667968c53d53642023bdbf9b,很久以前生活在地上的古代宝可梦的化石。好像是头鳍的一部分。,https://s1.52poke.wiki/wiki/thumb/a/a3/Dream_%E9%B3%8D%E4%B9%8B%E5%8C%96%E7%9F%B3_Sprite.png/30px-Dream_%E9%B3%8D%E4%B9%8B%E5%8C%96%E7%9F%B3_Sprite.png,Sail Fossil,ヒレのカセキ,鳍之化石,宝物#化石
667968c53d53642023bdbf9c,远古时代的宝可梦化石残片。它曾翱翔于天空，本来面目至今仍是未解之谜。,https://s1.52poke.wiki/wiki/e/ec/Bag_%E5%8C%96%E7%9F%B3%E9%B8%9F_Sprite.png,Fossilized Bird,カセキのトリ,化石鸟,宝物#化石
667968c53d53642023bdbf9d,远古时代的宝可梦化石残片。它曾栖息于大海，本来面目至今仍是未解之谜。,https://s1.52poke.wiki/wiki/9/98/Bag_%E5%8C%96%E7%9F%B3%E9%B1%BC_Sprite.png,Fossilized Fish,カセキのサカナ,化石鱼,宝物#化石
667968c53d53642023bdbf9e,远古时代的宝可梦化石残片。它曾栖息于陆地，本来面目至今仍是未解之谜。,https://s1.52poke.wiki/wiki/2/29/Bag_%E5%8C%96%E7%9F%B3%E9%BE%99_Sprite.png,Fossilized Drake,カセキのリュウ,化石龙,宝物#化石
667968c53d53642023bdbf9f,远古时代的宝可梦化石残片。它曾栖息于大海，本来面目至今仍是未解之谜。,https://s1.52poke.wiki/wiki/2/23/Bag_%E5%8C%96%E7%9F%B3%E6%B5%B7%E5%85%BD_Sprite.png,Fossilized Dino,カセキのクビナガ,化石海兽,宝物#化石
667968c53d53642023bdbfa0,在战斗中，５回合内不让我方能力降低的道具。,https://s1.52poke.wiki/wiki/thumb/a/ac/Bag_%E8%83%BD%E5%8A%9B%E9%98%B2%E5%AE%88_SV_Sprite.png/30px-Bag_%E8%83%BD%E5%8A%9B%E9%98%B2%E5%AE%88_SV_Sprite.png,Guard Spec.,エフェクトガード,能力防守,战斗道具
667968c53d53642023bdbfa1,击中要害的几率会大幅提高。只能使用１次。离场后，效果便会消失。,https://s1.52poke.wiki/wiki/thumb/3/38/Bag_%E8%A6%81%E5%AE%B3%E6%94%BB%E5%87%BB_SV_Sprite.png/30px-Bag_%E8%A6%81%E5%AE%B3%E6%94%BB%E5%87%BB_SV_Sprite.png,Dire Hit,クリティカット,要害攻击,战斗道具
667968c53d53642023bdbfa2,大大提高战斗中宝可梦击中要害机率的道具。离场后，效果便会消失。,https://s1.52poke.wiki/wiki/thumb/0/0d/Bag_%E8%A6%81%E5%AE%B3%E6%94%BB%E5%87%BB_LA_Sprite.png/30px-Bag_%E8%A6%81%E5%AE%B3%E6%94%BB%E5%87%BB_LA_Sprite.png,Dire Hit,クリティカッター,要害攻击,战斗道具
667968c53d53642023bdbfa3,大幅提高战斗中宝可梦攻击的道具。离场后，效果便会消失。,https://s1.52poke.wiki/wiki/thumb/f/f1/Bag_%E5%8A%9B%E9%87%8F%E5%BC%BA%E5%8C%96_SV_Sprite.png/30px-Bag_%E5%8A%9B%E9%87%8F%E5%BC%BA%E5%8C%96_SV_Sprite.png,X Attack,プラスパワー,力量强化,战斗道具
667968c53d53642023bdbfa4,大幅提高战斗中宝可梦防御的道具。离场后，效果便会消失。,https://s1.52poke.wiki/wiki/thumb/4/4c/Bag_%E9%98%B2%E5%BE%A1%E5%BC%BA%E5%8C%96_SV_Sprite.png/30px-Bag_%E9%98%B2%E5%BE%A1%E5%BC%BA%E5%8C%96_SV_Sprite.png,X Defense,ディフェンダー,防御强化,战斗道具
667968c53d53642023bdbfa5,大幅提高战斗中宝可梦特攻的道具。离场后，效果便会消失。,https://s1.52poke.wiki/wiki/thumb/f/f1/Bag_%E7%89%B9%E6%94%BB%E5%BC%BA%E5%8C%96_SV_Sprite.png/30px-Bag_%E7%89%B9%E6%94%BB%E5%BC%BA%E5%8C%96_SV_Sprite.png,X Sp. Atk,スペシャルアップ,特攻强化,战斗道具
667968c53d53642023bdbfa6,大幅提高战斗中宝可梦特防的道具。离场后，效果便会消失。,https://s1.52poke.wiki/wiki/thumb/5/58/Bag_%E7%89%B9%E9%98%B2%E5%BC%BA%E5%8C%96_SV_Sprite.png/30px-Bag_%E7%89%B9%E9%98%B2%E5%BC%BA%E5%8C%96_SV_Sprite.png,X Sp. Def,スペシャルガード,特防强化,战斗道具
667968c53d53642023bdbfa7,大幅提高战斗中宝可梦速度的道具。离场后，效果便会消失。,https://s1.52poke.wiki/wiki/thumb/0/00/Bag_%E9%80%9F%E5%BA%A6%E5%BC%BA%E5%8C%96_SV_Sprite.png/30px-Bag_%E9%80%9F%E5%BA%A6%E5%BC%BA%E5%8C%96_SV_Sprite.png,X Speed,スピーダー,速度强化,战斗道具
667968c53d53642023bdbfa8,大幅提高战斗中宝可梦命中的道具。离场后，效果便会消失。,https://s1.52poke.wiki/wiki/thumb/a/a0/Bag_%E5%91%BD%E4%B8%AD%E5%BC%BA%E5%8C%96_SV_Sprite.png/30px-Bag_%E5%91%BD%E4%B8%AD%E5%BC%BA%E5%8C%96_SV_Sprite.png,X Accuracy,ヨクアタール,命中强化,战斗道具
667968c53d53642023bdbfa9,能吸引宝可梦注意的道具。在和野生宝可梦的战斗中绝对可以逃走。,https://s1.52poke.wiki/wiki/thumb/d/d2/Bag_%E7%9A%AE%E7%9A%AE%E7%8E%A9%E5%81%B6_SV_Sprite.png/30px-Bag_%E7%9A%AE%E7%9A%AE%E7%8E%A9%E5%81%B6_SV_Sprite.png,Poké Doll,ピッピにんぎょう,皮皮玩偶,战斗道具
667968c53d53642023bdbfaa,能吸引宝可梦注意的道具。在和野生宝可梦的战斗中绝对可以逃走。,https://s1.52poke.wiki/wiki/thumb/a/ae/Dream_%E5%90%91%E5%B0%BE%E5%96%B5%E7%9A%84%E5%B0%BE%E5%B7%B4_Sprite.png/30px-Dream_%E5%90%91%E5%B0%BE%E5%96%B5%E7%9A%84%E5%B0%BE%E5%B7%B4_Sprite.png,Fluffy Tail,エネコのシッポ,向尾喵的尾巴,战斗道具
667968c53d53642023bdbfab,能吸引宝可梦注意的道具。在和野生宝可梦的战斗中绝对可以逃走。,https://s1.52poke.wiki/wiki/thumb/2/2f/Dream_%E5%AE%9D%E5%8F%AF%E5%B0%BE%E8%8D%89_Sprite.png/30px-Dream_%E5%AE%9D%E5%8F%AF%E5%B0%BE%E8%8D%89_Sprite.png,Poké Toy,ポケじゃらし,宝可尾草,战斗道具
667968c53d53642023bdbfac,拥有某种神奇力量的蘑菇，能改变宝可梦极巨化的样子。在战斗中，可以提高宝可梦所有的能力。,https://s1.52poke.wiki/wiki/3/3a/Bag_%E6%9E%81%E5%B7%A8%E8%8F%87%E8%8F%87_Sprite.png,Max Mushrooms,ダイキノコ,极巨菇菇,战斗道具
667968c53d53642023bdbfad,大大提高战斗中宝可梦进攻力的道具。离场后，效果便会消失。,https://s1.52poke.wiki/wiki/thumb/f/ff/Bag_%E8%BF%9B%E6%94%BB%E8%8D%AF%E4%B8%B8_LA_Sprite.png/30px-Bag_%E8%BF%9B%E6%94%BB%E8%8D%AF%E4%B8%B8_LA_Sprite.png,Aux Power,せめのがんやく,进攻药丸,战斗道具
667968c53d53642023bdbfae,大大提高战斗中宝可梦防守力的道具。离场后，效果便会消失。,https://s1.52poke.wiki/wiki/thumb/d/d7/Bag_%E9%98%B2%E5%AE%88%E8%8D%AF%E4%B8%B8_LA_Sprite.png/30px-Bag_%E9%98%B2%E5%AE%88%E8%8D%AF%E4%B8%B8_LA_Sprite.png,Aux Guard,まもりのがんやく,防守药丸,战斗道具
667968c53d53642023bdbfaf,大大提高战斗中宝可梦进攻力和防守力的道具。离场后，效果便会消失。,https://s1.52poke.wiki/wiki/thumb/a/a1/Bag_%E5%A4%9A%E9%87%8D%E5%BC%BA%E5%8C%96_LA_Sprite.png/30px-Bag_%E5%A4%9A%E9%87%8D%E5%BC%BA%E5%8C%96_LA_Sprite.png,Aux Powerguard,マルチアップ,多重强化,战斗道具
667968c53d53642023bdbfb0,让宝可梦在战斗中变得较不易被对手招式命中的道具。离场后，效果便会消失。,https://s1.52poke.wiki/wiki/thumb/e/e1/Bag_%E9%97%AA%E9%81%BF%E5%BC%BA%E5%8C%96_LA_Sprite.png/30px-Bag_%E9%97%AA%E9%81%BF%E5%BC%BA%E5%8C%96_LA_Sprite.png,Aux Evasion,ヨクアタラーヌ,闪避强化,战斗道具
667968c53d53642023bdbfb1,使用后会让宝可梦陷入热衷的粽子。所热衷的招式给予的伤害会增加，同时自己受到的伤害也会增加。,https://s1.52poke.wiki/wiki/thumb/a/af/Bag_%E8%AE%B2%E7%A9%B6%E7%B2%BD_LA_Sprite.png/30px-Bag_%E8%AE%B2%E7%A9%B6%E7%B2%BD_LA_Sprite.png,Choice Dumpling,こだわりちまき,讲究粽,战斗道具
667968c53d53642023bdbfb2,可让宝可梦获得加倍效果的腌菜。使用后宝可梦的招式造成的伤害会暂时变成１.５倍。,https://s1.52poke.wiki/wiki/thumb/c/c8/Bag_%E5%8F%8C%E5%80%8D%E8%85%8C%E8%8F%9C_LA_Sprite.png/30px-Bag_%E5%8F%8C%E5%80%8D%E8%85%8C%E8%8F%9C_LA_Sprite.png,Twice-Spiced Radish,にばいづけ,双倍腌菜,战斗道具
667968c53d53642023bdbfb3,不可思议的食物。使用后可让宝可梦的进攻力和防守力暂时互换。,https://s1.52poke.wiki/wiki/thumb/3/35/Bag_%E9%A2%A0%E5%80%92%E7%83%A7_LA_Sprite.png/30px-Bag_%E9%A2%A0%E5%80%92%E7%83%A7_LA_Sprite.png,Swap Snack,あべこべやき,颠倒烧,战斗道具
667968c53d53642023bdbfb4,"",https://s1.52poke.wiki/wiki/3/39/Bag_TM_Sprite.png,TM,わざマシン,招式学习器,招式学习器
667968c53d53642023bdbfb5,"",https://s1.52poke.wiki/wiki/f/f9/Bag_HM_Sprite.png,HM,ひでんマシン,秘传学习器,招式学习器
667968c53d53642023bdbfb6,"",https://s1.52poke.wiki/wiki/a/a9/Bag_TR_Sprite.png,TR,わざレコード,招式记录,招式学习器
667968c53d53642023bdbfb7,喷雾式伤药。能让１只宝可梦回复２０ＨＰ。,https://s1.52poke.wiki/wiki/thumb/e/ed/Bag_%E4%BC%A4%E8%8D%AF_SV_Sprite.png/30px-Bag_%E4%BC%A4%E8%8D%AF_SV_Sprite.png,Potion,キズぐすり,伤药,回复道具
667968c53d53642023bdbfb8,喷雾式伤药。能让１只宝可梦回复６０ＨＰ。,https://s1.52poke.wiki/wiki/thumb/2/2f/Bag_%E5%A5%BD%E4%BC%A4%E8%8D%AF_SV_Sprite.png/30px-Bag_%E5%A5%BD%E4%BC%A4%E8%8D%AF_SV_Sprite.png,Super Potion,いいキズぐすり,好伤药,回复道具
667968c53d53642023bdbfb9,喷雾式伤药。能让１只宝可梦回复１２０ＨＰ。,https://s1.52poke.wiki/wiki/thumb/f/fb/Bag_%E5%8E%89%E5%AE%B3%E4%BC%A4%E8%8D%AF_SV_Sprite.png/30px-Bag_%E5%8E%89%E5%AE%B3%E4%BC%A4%E8%8D%AF_SV_Sprite.png,Hyper Potion,すごいキズぐすり,厉害伤药,回复道具
667968c53d53642023bdbfba,喷雾式伤药。能让１只宝可梦回复所有ＨＰ。,https://s1.52poke.wiki/wiki/thumb/3/3d/Bag_%E5%85%A8%E6%BB%A1%E8%8D%AF_SV_Sprite.png/30px-Bag_%E5%85%A8%E6%BB%A1%E8%8D%AF_SV_Sprite.png,Max Potion,まんたんのくすり,全满药,回复道具
667968c53d53642023bdbfbb,能回复１只宝可梦的所有ＨＰ并治愈所有异常状态。,https://s1.52poke.wiki/wiki/thumb/d/d2/Bag_%E5%85%A8%E5%A4%8D%E8%8D%AF_SV_Sprite.png/30px-Bag_%E5%85%A8%E5%A4%8D%E8%8D%AF_SV_Sprite.png,Full Restore,かいふくのくすり,全复药,回复道具
667968c53d53642023bdbfbc,喷雾式药水。能治愈１只宝可梦的中毒状态。,https://s1.52poke.wiki/wiki/thumb/8/82/Bag_%E8%A7%A3%E6%AF%92%E8%8D%AF_SV_Sprite.png/30px-Bag_%E8%A7%A3%E6%AF%92%E8%8D%AF_SV_Sprite.png,Antidote,どくけし,解毒药,回复道具
667968c53d53642023bdbfbd,喷雾式药水。能治愈１只宝可梦的灼伤状态。,https://s1.52poke.wiki/wiki/thumb/f/f2/Bag_%E7%81%BC%E4%BC%A4%E8%8D%AF_SV_Sprite.png/30px-Bag_%E7%81%BC%E4%BC%A4%E8%8D%AF_SV_Sprite.png,Burn Heal,やけどなおし,灼伤药,回复道具
667968c53d53642023bdbfbe,喷雾式药水。能治愈１只宝可梦的冰冻状态。,https://s1.52poke.wiki/wiki/thumb/f/fe/Bag_%E8%A7%A3%E5%86%BB%E8%8D%AF_SV_Sprite.png/30px-Bag_%E8%A7%A3%E5%86%BB%E8%8D%AF_SV_Sprite.png,Ice Heal,こおりなおし,解冻药,回复道具
667968c53d53642023bdbfbf,喷雾式药水。能治愈１只宝可梦的睡眠状态。,https://s1.52poke.wiki/wiki/thumb/1/1f/Bag_%E8%A7%A3%E7%9C%A0%E8%8D%AF_SV_Sprite.png/30px-Bag_%E8%A7%A3%E7%9C%A0%E8%8D%AF_SV_Sprite.png,Awakening,ねむけざまし,解眠药,回复道具
667968c53d53642023bdbfc0,喷雾式药水。能治愈１只宝可梦的麻痹状态。,https://s1.52poke.wiki/wiki/thumb/1/1e/Bag_%E8%A7%A3%E9%BA%BB%E8%8D%AF_SV_Sprite.png/30px-Bag_%E8%A7%A3%E9%BA%BB%E8%8D%AF_SV_Sprite.png,Paralyze Heal,まひなおし,解麻药,回复道具
667968c53d53642023bdbfc1,喷雾式药水。能治愈１只宝可梦的所有异常状态。,https://s1.52poke.wiki/wiki/thumb/1/1c/Bag_%E4%B8%87%E7%81%B5%E8%8D%AF_SV_Sprite.png/30px-Bag_%E4%B8%87%E7%81%B5%E8%8D%AF_SV_Sprite.png,Full Heal,なんでもなおし,万灵药,回复道具
667968c53d53642023bdbfc2,能让１只陷入濒死的宝可梦重获生机，并回复一半ＨＰ。,https://s1.52poke.wiki/wiki/thumb/2/23/Bag_%E6%B4%BB%E5%8A%9B%E7%A2%8E%E7%89%87_SV_Sprite.png/30px-Bag_%E6%B4%BB%E5%8A%9B%E7%A2%8E%E7%89%87_SV_Sprite.png,Revive,げんきのかけら,活力碎片,回复道具
667968c53d53642023bdbfc3,能让１只陷入濒死的宝可梦重获生机，并回复所有ＨＰ。,https://s1.52poke.wiki/wiki/thumb/9/96/Bag_%E6%B4%BB%E5%8A%9B%E5%9D%97_SV_Sprite.png/30px-Bag_%E6%B4%BB%E5%8A%9B%E5%9D%97_SV_Sprite.png,Max Revive,げんきのかたまり,活力块,回复道具
667968c53d53642023bdbfc4,富含矿物质的水。能让１只宝可梦回复３０ＨＰ。,https://s1.52poke.wiki/wiki/thumb/0/0a/Bag_%E7%BE%8E%E5%91%B3%E4%B9%8B%E6%B0%B4_SV_Sprite.png/30px-Bag_%E7%BE%8E%E5%91%B3%E4%B9%8B%E6%B0%B4_SV_Sprite.png,Fresh Water,おいしいみず,美味之水,回复道具
667968c53d53642023bdbfc5,翻腾着气泡的汽水。能让１只宝可梦回复５０ＨＰ。,https://s1.52poke.wiki/wiki/thumb/a/a9/Bag_%E5%8A%B2%E7%88%BD%E6%B1%BD%E6%B0%B4_SV_Sprite.png/30px-Bag_%E5%8A%B2%E7%88%BD%E6%B1%BD%E6%B0%B4_SV_Sprite.png,Soda Pop,サイコソーダ,劲爽汽水,回复道具
667968c53d53642023bdbfc6,非常香甜的牛奶。能让１只宝可梦回复７０ＨＰ。,https://s1.52poke.wiki/wiki/thumb/e/e0/Bag_%E6%9E%9C%E6%B1%81%E7%89%9B%E5%A5%B6_SV_Sprite.png/30px-Bag_%E6%9E%9C%E6%B1%81%E7%89%9B%E5%A5%B6_SV_Sprite.png,Lemonade,ミックスオレ,果汁牛奶,回复道具
667968c53d53642023bdbfc7,营养百分百的牛奶。能让１只宝可梦回复１００ＨＰ。,https://s1.52poke.wiki/wiki/thumb/7/7e/Bag_%E5%93%9E%E5%93%9E%E9%B2%9C%E5%A5%B6_SV_Sprite.png/30px-Bag_%E5%93%9E%E5%93%9E%E9%B2%9C%E5%A5%B6_SV_Sprite.png,Moomoo Milk,モーモーミルク,哞哞鲜奶,回复道具
667968c53d53642023bdbfc8,非常苦的药粉。能让１只宝可梦回复６０ＨＰ。,https://s1.52poke.wiki/wiki/thumb/0/09/Bag_%E5%85%83%E6%B0%94%E7%B2%89_SV_Sprite.png/30px-Bag_%E5%85%83%E6%B0%94%E7%B2%89_SV_Sprite.png,Energy Powder,ちからのこな,元气粉,回复道具
667968c53d53642023bdbfc9,非常苦的根。能让１只宝可梦回复１２０ＨＰ。,https://s1.52poke.wiki/wiki/thumb/8/8f/Bag_%E5%85%83%E6%B0%94%E6%A0%B9_SV_Sprite.png/30px-Bag_%E5%85%83%E6%B0%94%E6%A0%B9_SV_Sprite.png,Energy Root,ちからのねっこ,元气根,回复道具
667968c53d53642023bdbfca,非常苦的药粉。能治愈１只宝可梦的所有异常状态。,https://s1.52poke.wiki/wiki/thumb/3/39/Bag_%E4%B8%87%E8%83%BD%E7%B2%89_SV_Sprite.png/30px-Bag_%E4%B8%87%E8%83%BD%E7%B2%89_SV_Sprite.png,Heal Powder,ばんのうごな,万能粉,回复道具
667968c53d53642023bdbfcb,非常苦的药草。能让１只濒死的宝可梦回复所有ＨＰ。,https://s1.52poke.wiki/wiki/thumb/2/27/Bag_%E5%A4%8D%E6%B4%BB%E8%8D%89_SV_Sprite.png/30px-Bag_%E5%A4%8D%E6%B4%BB%E8%8D%89_SV_Sprite.png,Revival Herb,ふっかつそう,复活草,回复道具
667968c53d53642023bdbfcc,能让宝可梦学会的其中１个招式回复１０ＰＰ。,https://s1.52poke.wiki/wiki/thumb/0/07/Bag_%EF%BC%B0%EF%BC%B0%E5%8D%95%E9%A1%B9%E5%B0%8F%E8%A1%A5%E5%89%82_SV_Sprite.png/30px-Bag_%EF%BC%B0%EF%BC%B0%E5%8D%95%E9%A1%B9%E5%B0%8F%E8%A1%A5%E5%89%82_SV_Sprite.png,Ether,ピーピーエイド,ＰＰ单项小补剂,回复道具
667968c53d53642023bdbfcd,能让宝可梦学会的其中１个招式回复所有ＰＰ。,https://s1.52poke.wiki/wiki/thumb/a/a3/Bag_%EF%BC%B0%EF%BC%B0%E5%8D%95%E9%A1%B9%E5%85%A8%E8%A1%A5%E5%89%82_SV_Sprite.png/30px-Bag_%EF%BC%B0%EF%BC%B0%E5%8D%95%E9%A1%B9%E5%85%A8%E8%A1%A5%E5%89%82_SV_Sprite.png,Max Ether,ピーピーリカバー,ＰＰ单项全补剂,回复道具
667968c53d53642023bdbfce,能让宝可梦学会的４个招式各回复１０ＰＰ。,https://s1.52poke.wiki/wiki/thumb/c/c0/Bag_%EF%BC%B0%EF%BC%B0%E5%A4%9A%E9%A1%B9%E5%B0%8F%E8%A1%A5%E5%89%82_SV_Sprite.png/30px-Bag_%EF%BC%B0%EF%BC%B0%E5%A4%9A%E9%A1%B9%E5%B0%8F%E8%A1%A5%E5%89%82_SV_Sprite.png,Elixir,ピーピーエイダー,ＰＰ多项小补剂,回复道具
667968c53d53642023bdbfcf,能让宝可梦学会的４个招式回复所有ＰＰ。,https://s1.52poke.wiki/wiki/thumb/1/15/Bag_%EF%BC%B0%EF%BC%B0%E5%A4%9A%E9%A1%B9%E5%85%A8%E8%A1%A5%E5%89%82_SV_Sprite.png/30px-Bag_%EF%BC%B0%EF%BC%B0%E5%A4%9A%E9%A1%B9%E5%85%A8%E8%A1%A5%E5%89%82_SV_Sprite.png,Max Elixir,ピーピーマックス,ＰＰ多项全补剂,回复道具
667968c53d53642023bdbfd0,卡吉镇特产的馒头。能治愈１只宝可梦的所有异常状态。,https://s1.52poke.wiki/wiki/thumb/9/9f/Dream_%E6%84%A4%E6%80%92%E9%A6%92%E5%A4%B4_Sprite.png/30px-Dream_%E6%84%A4%E6%80%92%E9%A6%92%E5%A4%B4_Sprite.png,Rage Candy Bar,いかりまんじゅう,愤怒馒头,回复道具
667968c53d53642023bdbfd1,釜炎特产的仙贝。能治愈１只宝可梦的所有异常状态。,https://s1.52poke.wiki/wiki/thumb/8/8b/Bag_%E9%87%9C%E7%82%8E%E4%BB%99%E8%B4%9D_BDSP_Sprite.png/30px-Bag_%E9%87%9C%E7%82%8E%E4%BB%99%E8%B4%9D_BDSP_Sprite.png,Lava Cookie,フエンせんべい,釜炎仙贝,回复道具
667968c53d53642023bdbfd2,百代不为人知的特产。能治愈１只宝可梦的所有异常状态。,https://s1.52poke.wiki/wiki/thumb/9/95/Bag_%E6%A3%AE%E4%B9%8B%E7%BE%8A%E7%BE%B9_LA_Sprite.png/30px-Bag_%E6%A3%AE%E4%B9%8B%E7%BE%8A%E7%BE%B9_LA_Sprite.png,Old Gateau,もりのヨウカン,森之羊羹,回复道具
667968c53d53642023bdbfd3,飞云市特产的冰淇淋。能治愈１只宝可梦的所有异常状态。,https://s1.52poke.wiki/wiki/thumb/8/89/Dream_%E9%A3%9E%E4%BA%91%E5%86%B0%E6%B7%87%E6%B7%8B_Sprite.png/30px-Dream_%E9%A3%9E%E4%BA%91%E5%86%B0%E6%B7%87%E6%B7%8B_Sprite.png,Casteliacone,ヒウンアイス,飞云冰淇淋,回复道具
667968c53d53642023bdbfd4,在密阿雷市很受欢迎的点心。能治愈１只宝可梦的所有异常状态。,https://s1.52poke.wiki/wiki/thumb/6/61/Bag_%E5%AF%86%E9%98%BF%E9%9B%B7%E6%A0%BC%E9%9B%B7%E6%B4%BE%E9%A5%BC_SV_Sprite.png/30px-Bag_%E5%AF%86%E9%98%BF%E9%9B%B7%E6%A0%BC%E9%9B%B7%E6%B4%BE%E9%A5%BC_SV_Sprite.png,Lumiose Galette,ミアレガレット,密阿雷格雷派饼,回复道具
667968c53d53642023bdbfd5,娑罗市特产的沙布蕾。能治愈１只宝可梦的所有异常状态。,https://s1.52poke.wiki/wiki/thumb/c/c3/Bag_%E5%A8%91%E7%BD%97%E6%B2%99%E5%B8%83%E8%95%BE_SV_Sprite.png/30px-Bag_%E5%A8%91%E7%BD%97%E6%B2%99%E5%B8%83%E8%95%BE_SV_Sprite.png,Shalour Sable,シャラサブレ,娑罗沙布蕾,回复道具
667968c53d53642023bdbfd6,阿罗拉特产的油炸面包。能治愈１只宝可梦的所有异常状态。,https://s1.52poke.wiki/wiki/thumb/b/bd/Dream_%E5%A4%A7%E9%A9%AC%E6%8B%89%E8%90%A8%E8%BE%BE_Sprite.png/30px-Dream_%E5%A4%A7%E9%A9%AC%E6%8B%89%E8%90%A8%E8%BE%BE_Sprite.png,Big Malasada,おおきいマラサダ,大马拉萨达,回复道具
667968c53d53642023bdbfd7,深灰特产的糕点。能治愈１只宝可梦的所有异常状态。,https://s1.52poke.wiki/wiki/a/af/Bag_%E6%B7%B1%E7%81%B0%E7%B1%B3%E6%9E%9C_Sprite.png,Pewter Crunchies,ニビあられ,深灰米果,回复道具
667968c53d53642023bdbfd8,祝庆村不为人知的特产，是宝可梦喜爱的食物，如今正渐渐流行起来。吃下后能治愈异常状态。,https://s1.52poke.wiki/wiki/thumb/3/30/Bag_%E7%A5%9D%E5%BA%86%E7%8E%9B%E8%8A%AC_LA_Sprite.png/30px-Bag_%E7%A5%9D%E5%BA%86%E7%8E%9B%E8%8A%AC_LA_Sprite.png,Jubilife Muffin,コトブキマフィン,祝庆玛芬,回复道具
667968c53d53642023bdbfd9,１００％树果果汁。能让１只宝可梦回复２０ＨＰ。,https://s1.52poke.wiki/wiki/thumb/c/c1/Bag_%E6%A0%91%E6%9E%9C%E6%B1%81_BDSP_Sprite.png/30px-Bag_%E6%A0%91%E6%9E%9C%E6%B1%81_BDSP_Sprite.png,Berry Juice,きのみジュース,树果汁,回复道具
667968c53d53642023bdbfda,非常甜腻的巧克力。能让１只宝可梦回复２０ＨＰ。,https://s1.52poke.wiki/wiki/thumb/3/3e/Bag_%E5%BF%83%E5%BD%A2%E7%94%9C%E7%82%B9_BDSP_Sprite.png/30px-Bag_%E5%BF%83%E5%BD%A2%E7%94%9C%E7%82%B9_BDSP_Sprite.png,Sweet Heart,ハートスイーツ,心形甜点,回复道具
667968c53d53642023bdbfdb,能让陷入濒死的全部宝可梦回复所有ＨＰ。,https://s1.52poke.wiki/wiki/thumb/f/fc/Bag_%E5%9C%A3%E7%81%B0_BDSP_Sprite.png/30px-Bag_%E5%9C%A3%E7%81%B0_BDSP_Sprite.png,Sacred Ash,せいなるはい,圣灰,回复道具
667968c53d53642023bdbfdc,极巨化的蜂女王制造出的蜜汁。放进极巨汤里，就能让汤的味道变得很温和。与活力块具有相同的效果。,https://s1.52poke.wiki/wiki/8/89/Bag_%E6%9E%81%E5%B7%A8%E7%94%9C%E8%9C%9C_Sprite.png,Max Honey,ダイミツ,极巨甜蜜,回复道具
667968c53d53642023bdbfdd,效果和伤药一样，能让１只宝可梦回复６０ＨＰ，但味道很苦，友好度会降低。,https://s1.52poke.wiki/wiki/thumb/0/0b/Bag_%E4%B8%AD%E8%8D%AF_LA_Sprite.png/30px-Bag_%E4%B8%AD%E8%8D%AF_LA_Sprite.png,Remedy,カンポーやく,中药,回复道具
667968c53d53642023bdbfde,效果和好伤药一样，能让１只宝可梦回复１００ＨＰ，但味道很苦，友好度会降低。,https://s1.52poke.wiki/wiki/thumb/1/11/Bag_%E5%A5%BD%E4%B8%AD%E8%8D%AF_LA_Sprite.png/30px-Bag_%E5%A5%BD%E4%B8%AD%E8%8D%AF_LA_Sprite.png,Fine Remedy,いいカンポーやく,好中药,回复道具
667968c53d53642023bdbfdf,效果和厉害伤药一样，能让１只宝可梦回复１５０ＨＰ，但味道很苦，友好度会降低。,https://s1.52poke.wiki/wiki/thumb/c/c3/Bag_%E5%8E%89%E5%AE%B3%E4%B8%AD%E8%8D%AF_LA_Sprite.png/30px-Bag_%E5%8E%89%E5%AE%B3%E4%B8%AD%E8%8D%AF_LA_Sprite.png,Superb Remedy,すごいカンポーやく,厉害中药,回复道具
667968c53d53642023bdbfe0,可用它来制造用于对战并能将一般属性招式升级成Ｚ招式的Ｚ力量结晶。,https://s1.52poke.wiki/wiki/thumb/e/ea/Dream_%E4%B8%80%E8%88%AC%EF%BC%BA_Sprite.png/30px-Dream_%E4%B8%80%E8%88%AC%EF%BC%BA_Sprite.png,Normalium Z,ノーマルＺ,一般Ｚ,Z纯晶#训练家使用
667968c53d53642023bdbfe1,可用它来制造用于对战并能将火属性招式升级成Ｚ招式的Ｚ力量结晶。,https://s1.52poke.wiki/wiki/thumb/0/0f/Dream_%E7%81%AB%EF%BC%BA_Sprite.png/30px-Dream_%E7%81%AB%EF%BC%BA_Sprite.png,Firium Z,ホノオＺ,火Ｚ,Z纯晶#训练家使用
667968c53d53642023bdbfe2,可用它来制造用于对战并能将水属性招式升级成Ｚ招式的Ｚ力量结晶。,https://s1.52poke.wiki/wiki/thumb/1/16/Dream_%E6%B0%B4%EF%BC%BA_Sprite.png/30px-Dream_%E6%B0%B4%EF%BC%BA_Sprite.png,Waterium Z,ミズＺ,水Ｚ,Z纯晶#训练家使用
667968c53d53642023bdbfe3,可用它来制造用于对战并能将电属性招式升级成Ｚ招式的Ｚ力量结晶。,https://s1.52poke.wiki/wiki/thumb/5/56/Dream_%E7%94%B5%EF%BC%BA_Sprite.png/30px-Dream_%E7%94%B5%EF%BC%BA_Sprite.png,Electrium Z,デンキＺ,电Ｚ,Z纯晶#训练家使用
