6686a2ae708538039af116c7,"
用燃烧的身体撞向对手进行攻击。自己比对手越重，威力越大。
","攻击目标造成伤害。如果目标处于变小状态，威力翻倍。同时在这种状况下，高温重压一定会命中，除非目标正在使用蓄力的招式并不在场地上。
对极巨化的宝可梦无效。
使用者的体重比起目标越高，招式威力越高。
威力受目标是否为变小状态影响。



攻击方体重与防御方体重之比

招式威力


大于 0 且 小于 2

40


大于等于 2 且 小于 3

60


大于等于 3 且 小于 4

80


大于等于 4 且 小于 5

100


大于等于 5

120

",https://s1.52poke.wiki/assets/animoves/AniMove535.gif,535,高温重压,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116c8,"
用锋利的叶片包裹住对手进行攻击。有时会降低对手的命中率。
","攻击目标造成伤害。
50%几率令目标的命中率降低1级。
",https://s1.52poke.wiki/assets/animoves/AniMove536.gif,536,青草搅拌器,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116c9,"
旋转揉成团的身体压扁对手。有时会使对手畏缩。
","攻击目标造成伤害。
如果目标处于变小状态，威力翻倍。同时在这种状况下，疯狂滚压一定会命中，除非目标正在使用蓄力的招式并不在场地上。
疯狂滚压有30%的几率使尚未行动的目标陷入畏缩状态。
",https://s1.52poke.wiki/assets/animoves/AniMove537.gif,537,疯狂滚压,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116ca,"
放出黑暗的冲击波攻击对手。有时会降低对手的命中率。
","攻击目标造成伤害。
40%几率令目标的命中率降低1级。
",https://s1.52poke.wiki/assets/animoves/AniMove539.gif,539,暗黑爆破,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116cb,"
用软绵绵的绒毛包裹住自己的身体进行守护。巨幅提高自己的防御。
","令使用者的防御提升3级。
",https://s1.52poke.wiki/assets/animoves/AniMove538.gif,538,棉花防守,"不是接触类招式
不受守住影响
不受魔法反射影响
可以被抢夺
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116cc,"
将神奇的念波实体化攻击对手。给予物理伤害。
","攻击目标造成伤害。
使用目标的防御代替目标的特防进行伤害计算。
防守方能影响精神击破伤害的因素：
防御能力变化；
光墙防守方不能影响精神击破伤害的因素：
特防能力变化；
突击背心。
反射壁其它相关能力变化与特殊招式相同，此外镜面反射可以反弹其招式。
",https://s1.52poke.wiki/wiki/2/28/精神击破_B2W2.gif,540,精神击破,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116cd,"
用坚硬的尾巴拍打对手进行攻击。连续攻击２～５次。
","攻击目标造成伤害，一回合内连续攻击2～5次。命中时，各有15%的几率攻击5或4次，35%的几率攻击3或2次，攻击次数的数学期望是3.1次，对应的威力的数学期望是77.5。
携带机变骰子且命中时，各有1⁄2的几率攻击5或4次，攻击次数的数学期望是4.5次，对应的威力的数学期望是112.5。
每一击击中要害的概率都相等。
如果某一下触发了目标的气势披带、气势头带、结实特性或打破了替身，招式会继续攻击。
忍耐、金属爆炸和双倍奉还只计算最后一次的伤害。
如果使用者持有王者之证或锐利之牙，或具有恶臭特性，每一下攻击都有相同的概率造成对手畏缩。如果使用者具有毒手特性，每一下攻击都有相同的概率造成对手中毒。
如果目标拥有咒术之躯、碎裂铠甲或与接触类招式相关的特性或持有凸凸头盔，每一下攻击都会触发效果。即使特性发动令攻击方陷入一些可能无法行动的状态（如麻痹、畏缩、着迷、定身法状态），也不会影响本次攻击，但陷入睡眠和濒死时攻击即刻停止。
目标的木乃伊、游魂或甩不掉的气味特性会在第一下攻击之后就发动。使用方的顺手牵羊特性或目标的变色特性在最后一下攻击完成后才发动。
",https://s1.52poke.wiki/assets/animoves/AniMove541.gif,541,扫尾拍打,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116ce,"
向对手投掷钢铁齿轮进行攻击。连续２次给予伤害。
","攻击目标造成伤害，一回合内连续攻击2次。
每一击击中要害的概率都相等。
如果第一下触发了目标的气势披带、气势头带、结实特性或打破了替身，招式会继续攻击。
忍耐、金属爆炸和双倍奉还只计算最后一次的伤害。
如果使用者持有王者之证或锐利之牙，或具有恶臭特性，每一下攻击都有相同的概率造成对手畏缩。如果使用者具有毒手特性，每一下攻击都有相同的概率造成对手中毒。
如果目标拥有咒术之躯、碎裂铠甲或与接触类招式相关的特性或持有凸凸头盔，每一下攻击都会触发效果。即使特性发动令攻击方陷入一些可能无法行动的状态（如麻痹、畏缩、着迷、定身法状态），也不会影响本次攻击，但陷入睡眠和濒死时攻击即刻停止。
目标的木乃伊、游魂或甩不掉的气味特性会在第一下攻击之后就发动。使用方的顺手牵羊特性或目标的变色特性在最后一下攻击完成后才发动。
",https://s1.52poke.wiki/assets/animoves/AniMove544.gif,544,齿轮飞盘,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116cf,"
用强烈的风席卷对手进行攻击。有时会使对手混乱。
","攻击目标造成伤害。
暴风有30%的几率使目标陷入混乱状态。
天气为大晴天或大日照时，暴风的命中降低至50。天气为下雨或大雨时，暴风一定会命中，除非目标正在使用蓄力的招式并不在场地上。
可以击中处于飞翔状态的宝可梦。
",https://s1.52poke.wiki/assets/animoves/AniMove542.gif,542,暴风,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响
是远程招式","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116d0,"
用厉害的爆炸头猛撞向对手进行攻击。自己也会受到少许伤害。
","攻击目标造成伤害。使用者承受对目标造成伤害的1⁄4的伤害。
使用者具有坚硬脑袋或魔法防守特性时，不会承受伤害。
使用者具有舍身特性时，该招式威力提升20%，因此承受的伤害也会提升。
",https://s1.52poke.wiki/wiki/b/b5/爆炸头突击_B2W2.gif,543,爆炸头突击,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116d1,"
用熊熊烈火攻击自己周围所有的宝可梦。有时会陷入灼伤状态。
","攻击目标造成伤害。
火焰弹有30%的几率使目标陷入灼伤状态。
对防弹特性的宝可梦无效。
",https://s1.52poke.wiki/wiki/0/07/火焰弹_B2W2.gif,545,火焰弹,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116d2,"
让对手听古老之歌，打动对手的内心进行攻击。有时会让对手陷入睡眠状态。
","攻击目标造成伤害。
古老之歌有10%的几率使目标陷入睡眠状态。
对隔音特性的宝可梦无效。
该招式无视目标的替身状态。
美洛耶塔使用该招式对至少一个目标产生效果后，进行形态变化：如果当前处于歌声形态，就会变成舞步形态，否则反之。
特性变为强行时，不会进行形态变化。",https://s1.52poke.wiki/assets/animoves/AniMove547.gif,547,古老之歌,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116d3,"
向对手放出光弹。属性会根据自己携带的卡带不同而改变。
","攻击目标造成伤害。招式属性根据使用者装备的卡带决定。若没有装备卡带，招式为一般属性。
",https://s1.52poke.wiki/assets/animoves/AniMove546.gif,546,高科技光炮,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116d4,"
用长角切斩对手进行攻击。角上拥有的神奇力量将给予物理伤害。
","攻击目标造成伤害。
使用目标的防御代替目标的特防进行伤害计算。
学会此招式的凯路迪欧形态改变为觉悟的样子。
防守方能影响神秘之剑伤害的因素：
防御能力变化；
光墙防守方不能影响神秘之剑伤害的因素：
特防能力变化；
突击背心。
反射壁其它相关能力变化与特殊招式相同，此外镜面反射可以反弹其招式。
",https://s1.52poke.wiki/assets/animoves/AniMove548.gif,548,神秘之剑,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116d5,"
让强大的电流覆盖全身，猛撞向对手进行攻击。有时会让对手陷入麻痹状态。
","攻击目标造成伤害。
雷击有20%的几率使目标陷入麻痹状态。
",https://s1.52poke.wiki/wiki/7/7f/雷击_B2W2.gif,550,雷击,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116d6,"
用美丽而激烈的青焰包裹住对手进行攻击。有时会让对手陷入灼伤状态。
","攻击目标造成伤害。
青焰有20%的几率使目标陷入灼伤状态。
",https://s1.52poke.wiki/wiki/6/6c/青焰_B2W2.gif,551,青焰,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116d7,"
将冰冻的冷气吹向对手进行攻击。会降低对手的速度。
","攻击目标造成伤害。
100%几率令目标的速度降低1级。
",https://s1.52poke.wiki/wiki/2/25/冰封世界_USUM.png,549,冰封世界,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116d8,"
让火焰覆盖全身，振翅攻击对手。有时会提高自己的特攻。
","攻击目标造成伤害。
50%几率令使用者的特攻提升1级。
",https://s1.52poke.wiki/assets/animoves/AniMove552.gif,552,火之舞,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116d9,"
用能够冻结一切的强烈冷气，在第２回合包裹住对手。有时会让对手陷入灼伤状态。
","使用极寒冷焰的宝可梦在第一回合进行蓄力。进行蓄力时的提示为：“[宝可梦的名字]被冰冻的空气包围了！”。进行蓄力时不能下达指令。
在第二回合发动招式。极寒冷焰有30%的几率使目标陷入灼伤状态。
蓄力的回合会进行行动判定，成功进行蓄力则消耗ＰＰ。
攻击的回合也会进行行动判定，出现不能行动的情况则招式失败。
在蓄力的回合，消耗携带的强力香草，可以立刻结束蓄力，在当回合发动招式。
对使用极寒冷焰的宝可梦（无论当回合是在进行蓄力或进行攻击）使用突袭可以成功。
",https://s1.52poke.wiki/wiki/4/48/极寒冷焰_B2W2.gif,554,极寒冷焰,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116da,"
用覆盖着电流的冰块，在第２回合撞向对手。有时会让对手陷入麻痹状态。
","使用冰冻伏特的宝可梦在第一回合进行蓄力。进行蓄力时的提示为：“[宝可梦的名字]被冷光包围了！”。进行蓄力时不能下达指令。
在第二回合发动招式。冰冻伏特有30%的几率使目标陷入麻痹状态。
蓄力的回合会进行行动判定，成功进行蓄力则消耗ＰＰ。
攻击的回合也会进行行动判定，出现不能行动的情况则招式失败。
在蓄力的回合，消耗携带的强力香草，可以立刻结束蓄力，在当回合发动招式。
对使用冰冻伏特的宝可梦（无论当回合是在进行蓄力或进行攻击）使用突袭可以成功。
",https://s1.52poke.wiki/wiki/2/25/冰冻伏特_B2W2.gif,553,冰冻伏特,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116db,"
没完没了地大声斥责，从而降低对手的特攻。
","攻击目标造成伤害。
100%几率令目标的特攻降低1级。
对隔音特性的宝可梦无效。
该招式无视目标的替身状态。
",https://s1.52poke.wiki/assets/animoves/AniMove555.gif,555,大声咆哮,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116dc,"
用大冰柱激烈地撞向对手进行攻击。有时会使对手畏缩。
","攻击目标造成伤害。
冰柱坠击有30%的几率使尚未行动的目标陷入畏缩状态。
",https://s1.52poke.wiki/assets/animoves/AniMove556.gif,556,冰柱坠击,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116dd,"
释放出巨大的火焰。受到巨大的闪电影响时，招式威力会提高。
","攻击目标造成伤害。
如果本回合上一个成功使用的招式是交错闪电，威力翻倍。
处于冰冻状态的宝可梦，无论是否命中，只要成功使用该招式，就可以解除冰冻。
",https://s1.52poke.wiki/assets/animoves/AniMove558.gif,558,交错火焰,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116de,"
从前额产生灼热的火焰，舍身撞击对手。防御、特防和速度会降低。
","攻击目标造成伤害。
令使用者的防御降低1级。
令使用者的特防降低1级。
令使用者的速度降低1级。
如果攻击无效或没有命中，不会产生该效果。
使用者的白雾、替身或白色烟雾等无法阻止Ｖ热焰的该副作用。
强行、不服输、好胜对Ｖ热焰的该副作用无效。",https://s1.52poke.wiki/wiki/a/ab/Ｖ热焰_B2W2.gif,557,Ｖ热焰,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116df,"
释放出巨大的闪电。受到巨大的火焰影响时，招式威力会提高。
","攻击目标造成伤害。
如果本回合上一个成功使用的招式是交错火焰，威力翻倍。
",https://s1.52poke.wiki/assets/animoves/AniMove559.gif,559,交错闪电,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116e0,"
从空中俯冲向对手。此招式同时带有格斗属性和飞行属性。
","攻击目标造成伤害。
如果目标处于变小状态，威力翻倍。同时在这种状况下，飞身重压一定会命中，除非目标正在使用蓄力的招式并不在场地上。
该招式计算属性相性时视作格斗属性与飞行属性双属性。例如：对盔甲鸟使用该招式，属性相性为1⁄2倍（2×1⁄2×1⁄2)；对暴雪王使用该招式，属性相性为4倍（2×2)。
该招式不会因为飞行属性的宝可梦使用而产生属性一致加成。
如该招式属性受到改变属性的影响，例如：输电，则只有格斗属性会被影响，会变为电和飞行属性招式。
飞行属性不会消失也不会变更，无法触发增强飞行属性招式威力的道具，也不能触发目标的棱瓜果。
在重力时，无法使用该招式。
属性相性






一般

格斗

飞行

毒

地面

岩石

虫

幽灵

钢

火

水

草

电

超能力

冰

龙

恶

妖精


格斗

飞行



2

2

1⁄2

1⁄2

1

1

1

0

1

1

1

2

1⁄2

1⁄2

2

1

2

1⁄2


电

飞行

输电

1

2

2

1

1

1⁄2

2

1

1⁄2

1

2

1

1⁄4

1

1

1⁄2

1

1


一般

飞行

一般皮肤

1

2

1

1

1

1⁄4

2

0

1⁄4

1

1

2

1⁄2

1

1

1

1

1








一般

格斗

飞行

毒

地面

岩石

虫

幽灵

钢

火

水

草

电

超能力

冰

龙

恶

妖精


格斗

飞行



1⁄2

1⁄2

2

2

1

1

1

2

1

1

1

1⁄2

2

2

1⁄2

1

1⁄2

2


电

飞行

输电

1

1⁄2

1⁄2

1

2

2

1⁄2

1

2

1

1⁄2

1

4

1

1

2

1

1


一般

飞行

一般皮肤

1

1⁄2

1

1

1

4

1⁄2

2

4

1

1

1⁄2

2

1

1

1

1

1


",https://s1.52poke.wiki/wiki/2/2c/飞身重压_SWSH.png,560,飞身重压,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响
是远程招式","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116e1,"
将掀起来的榻榻米当作盾牌，防住自己和同伴免受招式伤害。变化招式无法防住。
","主页面：掀榻榻米（状态）在当回合内，使我方场地进入掀榻榻米状态，保护我方全体宝可梦不受到来自对手的大部分物理招式或特殊招式的影响。
如果在本回合使用者最后行动，则招式会失败。
该招式不会被借助或挥指发动。
出场后立刻使出才能成功，否则招式会失败。
",https://s1.52poke.wiki/wiki/b/bb/掀榻榻米_SWSH.png,561,掀榻榻米,"不是接触类招式
不受守住影响
不受魔法反射影响
可以被抢夺
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116e2,"
朝着对手打嗝，并给予伤害。如果不吃树果则无法使出。
","主页面：吃饱（状态）攻击目标造成伤害。
如果自身没有处于吃饱状态则招式无法选择。没有处于吃饱状态的宝可梦通过抢先一步发动到已经处于吃饱状态的宝可梦的打嗝时会失败。
",https://s1.52poke.wiki/wiki/thumb/5/57/打嗝_SWSH.png/250px-打嗝_SWSH.png,562,打嗝,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116e3,"
翻耕土地，使草木更容易成长。会提高草属性宝可梦的攻击和特攻。
","令场上所有的地面上的草属性宝可梦的攻击提升1级。除非目标正在使用蓄力的招式并不在场地上。
令场上所有的地面上的草属性宝可梦的特攻提升1级。除非目标正在使用蓄力的招式并不在场地上。
",https://s1.52poke.wiki/wiki/thumb/4/4e/耕地_USUM.png/250px-耕地_USUM.png,563,耕地,"不是接触类招式
不受守住影响
不受魔法反射影响
不可以被抢夺
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116e4,"
如果使用此招式打倒对手，攻击会巨幅提高。
","攻击目标造成伤害。
如果攻击的目标被本次攻击造成濒死，令使用者的攻击提升3级。
",https://s1.52poke.wiki/wiki/4/46/致命针刺_SWSH.png,565,致命针刺,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116e5,"
在对手周围围上黏黏的网，降低替换出场的对手的速度。
","主页面：黏黏网（状态）令对方场地处于黏黏网状态。可令替换上场的宝可梦速度降低1级。
",https://s1.52poke.wiki/wiki/1/1c/黏黏網_SWSH.png,564,黏黏网,"不是接触类招式
不受守住影响
受魔法反射影响
不可以被抢夺
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116e6,"
发出战吼威吓对手，从而降低对手的攻击和特攻。
","令目标的攻击降低1级。
令目标的特攻降低1级。
对隔音特性的宝可梦无效。
该招式无视目标的替身状态。
",https://s1.52poke.wiki/wiki/a/a8/战吼_SWSH.png,568,战吼,"不是接触类招式
受守住影响
受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116e7,"
邀请对手参加万圣夜。使对手被追加幽灵属性。
","主页面：万圣夜（状态）如果目标没有幽灵属性，则追加幽灵属性。
目标拥有幽灵属性时，招式使用失败。
无法改变太晶化的宝可梦的属性。
",https://s1.52poke.wiki/wiki/5/57/万圣夜_SWSH.png,567,万圣夜,"不是接触类招式
受守住影响
受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116e8,"
第１回合消失在某处，第２回合攻击对手。可以无视守护进行攻击。
","主页面：暗影潜袭（状态）使用潜灵奇袭的宝可梦在第一回合穿入异空间进行蓄力。进行蓄力时的提示为：“[宝可梦的名字]的身影瞬间消失了！”。进行蓄力时不能下达指令。
在第二回合发动招式。攻击目标造成伤害。
攻击时无视目标的守住状态以及目标场地的快速防守状态。
攻击后解除上述状态和目标场地的广域防守、戏法防守状态。
因为属性相克攻击无效时则无法解除。
不能无视极巨防壁造成的守住状态。蓄力的回合会进行行动判定，成功进行蓄力则消耗ＰＰ。
攻击的回合也会进行行动判定，出现不能行动的情况则招式失败。
在蓄力的回合，消耗携带的强力香草，可以立刻结束蓄力，在当回合发动招式。
对使用潜灵奇袭的宝可梦（无论当回合是在进行蓄力或进行攻击）使用突袭可以成功，但是否命中需要另外计算，进行攻击的那回合使用突袭必定未命中。
该招式不能通过梦话发动。
",https://s1.52poke.wiki/wiki/0/0f/潜灵奇袭_SWSH.png,566,潜灵奇袭,"是接触类招式
不受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116e9,"
将带电粒子扩散开来，使一般属性的招式变成电属性。
","处于等离子浴状态的宝可梦在1回合内所有使用的一般属性的招式变为电属性。一般皮肤的宝可梦使用的所有招式都会变为电属性。
不会影响下列招式的属性：
觉醒力量
飞行皮肤、冰冻皮肤、妖精皮肤和电气皮肤的宝可梦使用的一般属性招式。",https://s1.52poke.wiki/wiki/8/84/等离子浴_USUM.png,569,等离子浴,"不是接触类招式
不受守住影响
不受魔法反射影响
不可以被抢夺
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116ea,"
向对手施加森林咒术。中了咒术的对手会被追加草属性。
","主页面：森林咒术（状态）如果目标没有草属性，则追加草属性。
目标拥有草属性时，招式使用失败。
无法改变太晶化的宝可梦的属性。
",https://s1.52poke.wiki/wiki/2/2c/森林诅咒_SWSH.png,571,森林咒术,"不是接触类招式
受守住影响
受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116eb,"
给周围全体宝可梦造成伤害。可以回复给予伤害的一半HP。
","攻击周围的目标造成伤害，自身的ＨＰ恢复“对所有目标造成的总伤害×50%”。在攻击方携带大根茎时，攻击伤害不变，ＨＰ恢复量提高到“对所有目标造成的总伤害×65%”。
如果攻击方处于回复封锁状态，招式使用失败。
使用抛物面充电攻击替身状态下的宝可梦可以恢复ＨＰ。
",https://s1.52poke.wiki/wiki/6/66/抛物面充电_SWSH.png,570,抛物面充电,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a2ae708538039af116ec,"
猛烈地刮起飞雪般的落花，攻击周围所有的宝可梦，并给予伤害。
","攻击目标造成伤害。
",https://s1.52poke.wiki/wiki/d/d7/落英繽紛_SWSH.png,572,落英缤纷,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a312708538039af116ed,"
发出魅惑的叫声，给予对手精神上的伤害。攻击必定会命中。
","攻击目标造成伤害。
魅惑之声一定会命中，除非目标正在使用蓄力的招式并不在场地上。
对隔音特性的宝可梦无效。
该招式无视目标的替身状态。
",https://s1.52poke.wiki/wiki/8/88/魅惑之声_SWSH.png,574,魅惑之声,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a312708538039af116ee,"
急剧冷冻对手，有时会让对手陷入冰冻状态。对于水属性宝可梦也是效果绝佳。
","此招式对水属性的属性相性改为2×，其他属性参与计算。
冷冻干燥有10%的几率使目标陷入冰冻状态。
属性相性






一般

格斗

飞行

毒

地面

岩石

虫

幽灵

钢

火

水

草

电

超能力

冰

龙

恶

妖精


冰

未知



1

1

2

1

2

1

1

1

1⁄2

1⁄2

2

2

1

1

1⁄2

2

1

1


电

未知

输电

1

1

2

1

1

1

1

1

1

1

2

1⁄2

1⁄2

1

1

1⁄2

1

1


一般

未知

一般皮肤

1

1

1

1

1

1⁄2

1

0

1⁄2

1

2

1

1

1

1

1

1

1








一般

格斗

飞行

毒

地面

岩石

虫

幽灵

钢

火

水

草

电

超能力

冰

龙

恶

妖精


冰

未知



1

1

1⁄2

1

1⁄2

1

1

1

2

2

2

1⁄2

1

1

2

1⁄2

1

1


电

未知

输电

1

1

1⁄2

1

1

1

1

1

1

1

2

1

2

1

1

2

1

1


一般

未知

一般皮肤

1

1

1

1

1

2

1

2

2

1

2

1

1

1

1

1

1

1


",https://s1.52poke.wiki/wiki/b/b5/冷冻干燥_SWSH.png,573,冷冻干燥,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a312708538039af116ef,"
抛下狠话威吓对手，降低攻击和特攻后，和后备宝可梦进行替换。
","令目标的攻击降低1级。
令目标的特攻降低1级。
抛下狠话使用成功时，使用者与后备宝可梦替换，除非使用者是同行宝可梦中唯一没有陷入濒死状态的宝可梦。
若当回合使用者被追打定为目标，且使用者先行动，则退场前会受到翻倍威力的追打攻击。
即使自身受到扎根、束缚、无法逃走或踩影、沙穴、磁力的影响，也可以替换宝可梦。
受到魔法镜特性或者魔法反射状态影响时，招式被反弹，会让原本的目标方进行替换宝可梦。
",https://s1.52poke.wiki/wiki/b/b9/拋下狠话_SWSH.png,575,抛下狠话,"不是接触类招式
受守住影响
受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
